因子名称,IC均值,IC标准差,IR值,t统计量,p值,多空收益,IC有效点数,IC总日数,IC缺样比例,IC模式,筛选模式,日均样本,样本中位数,样本P25,窗口天数,日最小样本,整体样本量,整体回退说明,主要板块,主要板块占比,次要板块,次要板块占比,主要板块IC,次要板块IC,板块警告,板块建议
当日回调,0.006,0.295,0.021,0.695,0.487,0.01,1078,1148,0.061,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.013,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
机构持股比例(%),-0.005,0.292,-0.018,-0.584,0.559,0.003,1083,1148,0.057,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.012,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
流通市值(元),0.033,0.309,0.108,3.541,0.0,0.007,1083,1148,0.057,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.041,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
财务投资机构合计（投资公司+私募+集合理财+其他理财+员工持股+信托+QFII+券商+基金）,0.009,0.283,0.033,1.097,0.273,0.004,1083,1148,0.057,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.008,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
朋友合计（企业大股东（大非）+社保+保险）,-0.013,0.268,-0.049,-1.55,0.122,0.004,1008,1148,0.122,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.005,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
十大流通个人持股合计,0.001,0.273,0.004,0.14,0.889,-0.003,1082,1148,0.057,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.018,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
高管/大股东持股比例大非,0.002,0.26,0.007,0.229,0.819,-0.006,994,1148,0.134,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.016,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
普通散户持股比例,-0.008,0.286,-0.026,-0.86,0.39,-0.002,1068,1148,0.07,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.009,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
企业大股东大非（包含国资）,-0.007,0.265,-0.025,-0.785,0.433,0.006,984,1148,0.143,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.007,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
企业大股东（包含国资）（小非）,0.001,0.243,0.004,0.124,0.901,-0.004,759,1148,0.339,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.006,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
前10大流通股东持股比例合计,-0.014,0.289,-0.048,-1.574,0.116,0.003,1080,1148,0.059,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.0,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
十大流通股东小非合计,0.005,0.278,0.017,0.567,0.571,-0.002,1080,1148,0.059,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.0,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
十大流通股东大非合计,-0.015,0.284,-0.053,-1.732,0.084,0.004,1083,1148,0.057,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.001,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
十大流通机构大非,-0.006,0.27,-0.023,-0.731,0.465,0.005,1040,1148,0.094,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.006,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
十大流通机构小非,-0.005,0.276,-0.019,-0.64,0.523,-0.005,1079,1148,0.06,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.006,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
基金持仓占比,0.018,0.288,0.064,2.073,0.038,-0.0,1047,1148,0.088,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.019,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
QFII持仓占比,-0.006,0.229,-0.025,-0.507,0.612,-0.004,397,1148,0.654,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.002,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
持有基金家数,0.017,0.295,0.059,1.937,0.053,0.004,1074,1148,0.064,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,0.029,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
当日最高涨幅,-0.015,0.293,-0.05,-1.649,0.1,0.001,1082,1148,0.057,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.033,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
次日开盘涨跌幅,-0.031,0.295,-0.104,-3.427,0.001,0.005,1081,1148,0.058,daily,高样本量模式,18.324,17.0,10.0,1,5,21036,,创业板,0.999,其他,0.001,-0.03,,其他: 样本不足（16<30）,其他收益明显领先（Δ=0.028），优先配置该板块
